Amplifier_dev_AF6490_Eight_Sec_Power_Consumption,Lamp__D3237E_Eight_Sec_Power_Consumption,Lamp_dev_D331DA_Eight_Sec_Power_Consumption,Monitor-TFT_dev_599185_Eight_Sec_Power_Consumption,Monitor-TFT_dev_B81109_Eight_Sec_Power_Consumption,Multimediacenter_dev_AF6495_Eight_Sec_Power_Consumption,PC-Desktop_dev_59ADA7_Eight_Sec_Power_Consumption,PC-Desktop_dev_7296D7_Eight_Sec_Power_Consumption,PC-Laptop_dev_B1B603_Eight_Sec_Power_Consumption,Refrigerator_dev_599393_Eight_Sec_Power_Consumption,Refrigerator_dev_B7E6F4_Eight_Sec_Power_Consumption,Subwoofer_dev_5534A4_Eight_Sec_Power_Consumption,TV-LCD_dev_B8121D_Eight_Sec_Power_Consumption,TV-LCD_dev_D33097_Eight_Sec_Power_Consumption,USBHarddrive_dev_B7DF96_Eight_Sec_Power_Consumption,USBHub_dev_B83B9E_Eight_Sec_Power_Consumption,VideoProjector_dev_B814A6_Eight_Sec_Power_Consumption
0.921757770632,0.968783638321,0.884057971014,0.953488372093,0.911772593189,0.0,0.786349230888,0.901894653308,0.724137931034,0.827209271698,0.0,0.57781201849,0.0,0.980392156863,0.0,0.9575,0.0
0.921757770632,0.968783638321,0.884057971014,0.953488372093,0.911772593189,0.0,0.779005951921,0.903085011408,0.727969348659,0.819307256684,0.556978417266,0.57781201849,0.0,0.98480833775,0.0,0.9625,0.0
0.921757770632,0.968783638321,0.884057971014,0.953488372093,0.911772593189,0.0,0.777769189147,0.902985814899,0.727969348659,0.817990254181,0.911366906475,0.563174114022,0.0,0.951686981099,0.0,0.93,0.0
0.921757770632,0.968783638321,0.884057971014,0.953488372093,0.911772593189,0.0,0.777228105434,0.902589028866,0.727969348659,0.448241801659,0.888057553957,0.57781201849,0.0,0.986574810104,0.0,0.975,0.0
0.921757770632,0.968783638321,0.884057971014,0.953488372093,0.911772593189,0.0,0.777459998454,0.903977779982,0.727969348659,0.0,0.863309352518,0.561633281972,0.0,0.982158629217,0.0,0.91,0.0
0.921757770632,0.968783638321,0.882125603865,0.953488372093,0.560740144811,0.0,0.775991342661,0.902886618391,0.727969348659,0.0,0.250071942446,0.546610169492,0.472115521411,0.987104751811,0.0978975032852,0.86,0.0
0.921757770632,0.968783638321,0.878260869565,0.953488372093,0.0,1.0,0.794697379609,0.903779386966,0.727969348659,0.0060582115106,0.00273381294964,0.553929121726,0.981220657277,0.987104751811,1.0,0.8125,0.0
0.921757770632,0.968783638321,0.876425120773,0.953488372093,0.0,0.964872521246,0.861559867048,0.902787421883,0.727969348659,0.0,0.0,0.57781201849,0.988191776924,0.990372725667,0.92247043364,0.9275,0.0
0.921757770632,0.968783638321,0.875700483092,0.953488372093,0.0,0.963172804533,0.793537914509,0.905763317131,0.721072796935,0.0,0.0,0.550077041602,0.993313415849,0.977830771948,0.854139290407,1.0,0.0
0.921757770632,0.983207750269,0.883140096618,0.953488372093,0.0,0.963172804533,0.798484965603,0.904374566015,0.720689655172,0.0,0.0,0.515023112481,1.0,0.974209503621,0.854139290407,1.0,0.0
0.921757770632,1.0,0.883574879227,0.953488372093,0.0,0.963172804533,0.776532426374,0.905664120623,0.724137931034,0.0,0.0,0.535824345146,0.98776497368,0.978714008126,0.940867279895,1.0,0.0
0.909324758842,0.972658772874,0.88038647343,0.953488372093,0.0,0.963172804533,0.775372961274,0.903680190457,0.727969348659,0.0,0.0,0.562788906009,0.986840233319,0.973679561915,0.854139290407,1.0,0.0
0.898821007503,0.968783638321,0.882125603865,0.953488372093,0.0,0.559773371105,0.776841617067,0.903481797441,0.724137931034,0.0,0.0,0.500770416025,0.990254659269,0.984631690514,0.854139290407,1.0,0.0
0.914683815648,0.968783638321,0.884057971014,0.953488372093,0.0,0.509915014164,0.775218365927,0.905961710148,0.724137931034,0.0,0.0,0.501926040062,0.989472186655,0.990372725667,0.861366622865,1.0,0.0
0.915541264737,0.968783638321,0.884057971014,0.953488372093,0.0,0.509915014164,0.773517817114,0.904572959032,0.727969348659,0.0,0.0,0.500770416025,0.98235879926,0.993022434199,0.927726675427,1.0,0.0
0.921757770632,0.968783638321,0.884057971014,0.953488372093,0.149906141057,0.509915014164,0.778310272861,0.90754885428,0.727969348659,0.0,0.0,0.500770416025,0.981860862143,0.987987987988,0.854139290407,0.285,0.0
0.921757770632,0.968783638321,0.884057971014,0.953488372093,0.0,0.509915014164,0.770580505527,0.903481797441,0.727969348659,0.0,0.0,0.500770416025,0.981718594395,0.981187069422,0.854139290407,0.0,0.0
0.921757770632,0.968783638321,0.884057971014,0.953488372093,0.0,0.509915014164,0.76996212414,0.904771352048,0.727969348659,0.764256552087,0.0,0.500770416025,0.989543320529,0.992139198022,0.896846254928,0.0,0.0
0.91961414791,0.968783638321,0.884057971014,0.953488372093,0.0,0.509915014164,0.771894565974,0.904572959032,0.727969348659,0.921572500988,0.0,0.500770416025,0.989472186655,0.996290408055,0.867279894875,0.0,0.0
0.919185423365,0.968783638321,0.884057971014,0.953488372093,0.0,0.509915014164,0.764783180026,0.904473762524,0.72030651341,0.866390096141,0.145899280576,0.500770416025,0.979726845924,0.99805688041,0.854139290407,0.0,0.0
0.921757770632,0.968783638321,0.884057971014,0.953488372093,0.0,0.509915014164,0.77158537528,0.905961710148,0.727969348659,0.832740682207,0.978417266187,0.500770416025,0.983710342865,0.99805688041,0.854139290407,0.0,0.0
0.921757770632,0.968783638321,0.884057971014,0.949069767442,0.0,0.509915014164,0.803818505063,0.905465727606,0.724521072797,0.824970367444,0.882446043165,0.506933744222,0.98001138142,0.999735029147,0.948751642576,0.0,0.0
0.921757770632,0.968783638321,0.884057971014,0.953488372093,0.0,0.633994334278,0.808533663137,0.904969745065,0.727969348659,0.821151060187,0.882446043165,0.513097072419,0.987836107554,0.996290408055,0.469119579501,0.0,0.0
0.921757770632,0.968783638321,0.885458937198,0.953488372093,0.0,0.509915014164,0.818427765324,0.905564924115,0.727969348659,0.327604372448,0.719424460432,0.500770416025,0.936904253806,0.987458046282,0.0,0.0,0.0
0.921757770632,0.968783638321,0.891304347826,0.953488372093,0.0,0.509915014164,0.828785653552,0.90467215554,0.727969348659,0.0,0.0,0.502696456086,0.955968132024,0.979155626214,0.0,0.0,0.0
0.921757770632,0.968783638321,0.889565217391,0.953488372093,0.0,0.509915014164,0.789131947128,0.903779386966,0.727969348659,0.0,0.0,0.500770416025,0.988760847916,0.960342695637,0.0,0.0,0.0
0.921757770632,0.968783638321,0.886231884058,0.953488372093,0.0,0.509915014164,0.790755198269,0.903382600932,0.727969348659,0.0,0.0,0.500770416025,0.983994878361,0.99805688041,0.0,0.0,0.0
0.921757770632,0.968783638321,0.895797101449,0.953488372093,0.0,0.509915014164,0.787972482028,0.903184207916,0.727969348659,0.0,0.0,0.500770416025,0.929577464789,0.99726196785,0.0,0.0,0.0
0.921757770632,0.968783638321,0.894202898551,0.953488372093,0.0,0.509915014164,0.796243333076,0.902688225374,0.773946360153,0.0,0.0,0.500770416025,0.970337174563,0.99805688041,0.0,0.0,0.0
0.921757770632,0.968783638321,0.88768115942,0.920930232558,0.0,0.509915014164,0.790677900595,0.904473762524,0.727969348659,0.0,0.0,0.500770416025,0.95895575473,0.992757463346,0.0,0.0,0.0
0.921757770632,0.968783638321,0.894396135266,0.114418604651,0.0,0.11671388102,0.786117337868,0.902886618391,0.727969348659,0.0,0.0,0.500770416025,0.985702091336,0.995672142731,0.0,0.0,0.0
0.921757770632,0.968783638321,0.897101449275,0.0,0.0,0.0,0.781865965834,0.90120027775,0.720689655172,0.0,0.00402877697842,0.553929121726,0.982145397638,0.995495495495,0.0,0.0,0.0
0.921757770632,0.968783638321,0.896570048309,0.0,0.0,0.0,0.779005951921,0.905564924115,0.724137931034,0.0,0.0,0.558936825886,0.977379428084,0.96449390567,0.0,0.0,0.0
0.921757770632,0.968783638321,0.898550724638,0.0,0.0,0.0,0.793460616835,0.902093046325,0.724137931034,0.0,0.0,0.500770416025,0.985204154218,0.977742448331,0.0,0.0,0.0
0.921757770632,0.968783638321,0.898550724638,0.646279069767,0.0,0.0,0.805982839917,0.902589028866,0.720689655172,0.0,0.865755395683,0.500770416025,0.987622705933,0.990461049285,0.0,0.0,0.0
0.921757770632,0.968783638321,0.898550724638,0.953488372093,0.0,0.0,0.783411919301,0.897530006944,0.727969348659,0.0,0.865755395683,0.527349768875,0.983425807369,0.984366719661,0.0,0.0,0.0
0.921757770632,0.968783638321,0.898550724638,0.953488372093,0.0,0.0,0.784957872768,0.897827596469,0.727969348659,0.0,0.865755395683,0.57781201849,0.983568075117,0.968203497615,0.0,0.0,0.0
0.921757770632,0.968783638321,0.898550724638,0.953488372093,0.0,0.0,0.776918914741,0.892768574546,0.727969348659,0.0,0.865755395683,0.550077041602,0.964575330773,0.983836777954,0.0,0.0,0.0
0.921757770632,0.968783638321,0.898550724638,0.953488372093,0.0,0.0,0.779547035634,0.895546076778,0.727969348659,0.0,0.865755395683,0.507318952234,0.981291791151,0.980392156863,0.0,0.0,0.0
0.921757770632,0.968783638321,0.872415458937,0.737906976744,0.0,0.443626062323,0.780706500734,0.892768574546,0.727969348659,0.0,0.865755395683,0.507318952234,0.980864987907,0.974386150857,0.444809461235,0.0,0.0377192982456
0.921757770632,0.968783638321,0.87922705314,0.0,0.0,0.963172804533,0.778542165881,0.894157325662,0.727969348659,0.40563677071,0.865755395683,0.500770416025,0.123986342296,0.977830771948,0.854139290407,0.0,0.933333333333
0.921757770632,0.964908503767,0.87922705314,0.0,0.0,0.963172804533,0.784571384401,0.89485170122,0.727969348659,0.961543526933,0.384316546763,0.514252696456,0.109403898136,0.993817346759,0.854139290407,0.0,0.995263157895
0.921757770632,0.968783638321,0.874396135266,0.0,0.0,0.963172804533,0.779237844941,0.894950897728,0.727969348659,0.892137495061,0.0,0.525038520801,0.113814198321,0.979597244303,0.854139290407,0.0,1.0
0.921757770632,0.968783638321,0.874396135266,0.0,0.0,0.963172804533,0.780320012368,0.897331613927,0.727969348659,0.851903068616,0.0,0.548921417565,0.109901835254,0.979243949832,0.854139290407,0.0,0.998815789474
0.921757770632,0.968783638321,0.874396135266,0.0,0.0,0.963172804533,0.776300533354,0.892768574546,0.724137931034,0.835506387462,0.0,0.533513097072,0.0,0.991344285462,0.854139290407,0.0,0.997149122807
0.921757770632,0.968783638321,0.874396135266,0.0,0.0,0.754674220963,0.779005951921,0.892768574546,0.721455938697,0.829711576452,0.0,0.522342064715,0.0,0.973591238297,0.854139290407,0.0,0.996710526316
0.921757770632,0.968783638321,0.874396135266,0.0,0.0,0.623229461756,0.775682151967,0.893958932646,0.727969348659,0.829711576452,0.0,0.534283513097,0.0,0.882352941176,0.854139290407,0.0,1.0
0.921757770632,0.968783638321,0.874396135266,0.0,0.0,0.623229461756,0.782793537915,0.894950897728,0.724521072797,0.137297510865,0.0,0.543528505393,0.0,0.986574810104,0.854139290407,0.0,1.0
0.921757770632,0.968783638321,0.874396135266,0.0,0.0,0.623229461756,0.778851356574,0.905763317131,0.724137931034,0.0,0.0,0.555084745763,0.0,0.980392156863,0.854139290407,0.0,1.0
0.921757770632,0.968783638321,0.874396135266,0.0,0.0,0.623229461756,0.773981603154,0.905961710148,0.724137931034,0.0,0.0,0.548921417565,0.0,0.982511923688,0.854139290407,0.0,1.0
0.921757770632,0.968783638321,0.874396135266,0.0,0.0,0.623229461756,0.777691891474,0.907449657772,0.724137931034,0.0,0.0,0.567796610169,0.0,0.985691573927,0.854139290407,0.0,1.0
0.921757770632,0.968783638321,0.874396135266,0.0,0.0,0.623229461756,0.777923784494,0.904374566015,0.724521072797,0.0,0.0,0.561633281972,0.0,0.96996996997,0.854139290407,0.0,0.99850877193
0.893247588424,0.968783638321,0.874396135266,0.0,0.0,0.623229461756,0.785576254155,0.906656085706,0.727969348659,0.0,0.0,0.57781201849,0.0,0.967585232291,0.854139290407,0.0,0.999473684211
0.882529474812,0.968783638321,0.874396135266,0.0,0.0,0.623229461756,0.782716240241,0.907052871739,0.727969348659,0.0,0.0,0.551232665639,0.0,0.982953541777,0.854139290407,0.0,1.0
0.881886387996,0.968783638321,0.874396135266,0.0,0.0,0.623229461756,0.774754579887,0.905465727606,0.727969348659,0.0,0.0,0.541602465331,0.0,0.972001413178,0.854139290407,0.0,0.999824561404
0.88424437299,0.968783638321,0.874396135266,0.0,0.0,0.89178470255,0.77204916132,0.90526733459,0.727969348659,0.0,0.0,0.532742681048,0.676127471902,0.982158629217,0.854139290407,0.0,0.995219298246
0.911897106109,0.968783638321,0.874396135266,0.0,0.0,0.509915014164,0.775372961274,0.904969745065,0.727969348659,0.0,0.397410071942,0.517719568567,0.976027884479,0.980392156863,0.854139290407,0.0,0.998070175439
0.921757770632,0.968783638321,0.874396135266,0.0,0.0,0.443059490085,0.785189765788,0.906060906656,0.724137931034,0.0,0.93381294964,0.547380585516,0.991606202874,0.980392156863,0.743101182654,0.0,0.854254385965
0.921757770632,0.968783638321,0.874396135266,0.0,0.0,0.0,0.787663291335,0.905366531098,0.724137931034,0.0,0.892086330935,0.57280431433,0.989329918907,0.980392156863,0.0,0.0,0.0280701754386
0.663665594855,0.968783638321,0.878743961353,0.257674418605,0.0,0.0,0.800803895803,0.905664120623,0.724137931034,0.0,0.892086330935,0.534283513097,0.980082515294,0.983925101572,0.0,0.0,0.0175438596491
0.0,0.968783638321,0.874396135266,0.729534883721,0.0,0.0,0.550514029528,0.907152068247,0.727969348659,0.0,0.421870503597,0.0,0.997510314412,0.987458046282,0.0,0.0,0.0175438596491
0.0,0.968783638321,0.875314009662,0.0,0.0,0.0,0.015459534668,0.906755282214,0.731417624521,0.0,0.0,0.00115562403698,0.995660833689,0.984366719661,0.0,0.0,0.0175438596491
0.0,0.968783638321,0.874396135266,0.0,0.0,0.0,0.015459534668,0.901101081242,0.771647509579,0.0,0.0,0.361325115562,0.965642338882,0.963169051404,0.0,0.0,0.0175438596491
0.0,0.968783638321,0.876328502415,0.0,0.0,0.0,0.015459534668,0.899216347585,0.727969348659,0.0,0.0,0.43374422188,0.998150519277,0.983925101572,0.0,0.0,0.0175438596491
0.0,0.968783638321,0.876328502415,0.0,0.0,0.0,0.015459534668,0.903779386966,0.727969348659,0.0,0.0,0.500770416025,0.99352681747,0.975092739799,0.0,0.0,0.0175438596491
0.0,0.968783638321,0.874396135266,0.0,0.0,0.0,0.015459534668,0.906656085706,0.724137931034,0.0,0.0,0.562018489985,0.475814482857,0.990461049285,0.0,0.0,0.0135526315789
0.0,0.968783638321,0.877632850242,0.0,0.0,0.0,0.015459534668,0.907846443805,0.727969348659,0.947715000659,0.0,0.57781201849,0.110684307867,0.986309839251,0.0,0.0,0.0
0.0,0.968783638321,0.877777777778,0.0,0.0,0.0,0.015459534668,0.907152068247,0.727969348659,0.930067167128,0.0,0.57781201849,0.117299758145,0.984984984985,0.0,0.0,0.0
0.0,0.968783638321,0.884057971014,0.0,0.0,0.0,0.015459534668,0.905366531098,0.727969348659,0.869550902147,0.0,0.205701078582,0.117157490397,0.981187069422,0.0,0.0,0.0
0.0,0.968783638321,0.884057971014,0.0,0.0,0.0,0.015459534668,0.904473762524,0.727969348659,0.845581456605,0.0,0.0,0.033219519135,0.981981981982,0.0,0.0,0.0
0.0,0.968783638321,0.884057971014,0.0,0.0,0.0,0.015459534668,0.906160103164,0.724137931034,0.828592124325,0.0,0.0,0.0,0.980392156863,0.0,0.0,0.0
0.0,0.722282023681,0.884057971014,0.0,0.0,0.0,0.015459534668,0.90526733459,0.724137931034,0.818121954432,0.0,0.0,0.0,0.981363716658,0.0,0.0,0.0
0.0,0.0,0.885169082126,0.0,0.0,0.0,0.015459534668,0.909334391429,0.724137931034,0.719412616884,0.0,0.0,0.0,0.97933227345,0.0,0.0,0.0
0.0,0.0,0.884685990338,0.0,0.0,0.0,0.015459534668,0.905068941573,0.724137931034,0.0,0.0,0.0,0.0,0.980392156863,0.0,0.0,0.0
0.0,0.0,0.888212560386,0.0,0.0,0.0,0.015459534668,0.903184207916,0.727969348659,0.0,0.0,0.0,0.0,0.980392156863,0.0,0.0,0.0
0.0,0.0,0.889565217391,0.0,0.0,0.0,0.015459534668,0.903779386966,0.727969348659,0.0,0.0,0.0,0.0,0.9820703056,0.0,0.0,0.0
0.0,0.0,0.898550724638,0.0,0.0,0.0,0.015459534668,0.903977779982,0.727969348659,0.0,0.0,0.0,0.0,0.980392156863,0.0,0.0,0.0
0.0,0.0,0.898550724638,0.0,0.0,0.0,0.015459534668,0.904771352048,0.727969348659,0.0,0.894100719424,0.0,0.0,0.98127539304,0.0,0.0,0.0
0.0,0.0,0.898550724638,0.0,0.0,0.0,0.015459534668,0.905664120623,0.727969348659,0.0,0.906330935252,0.0,0.0,0.981187069422,0.0,0.0,0.0
0.0,0.0,0.898550724638,0.0,0.0,0.0,0.015459534668,0.908640015871,0.727969348659,0.0,0.892086330935,0.0,0.0,0.980392156863,0.0,0.0,0.0
0.0,0.0,0.898550724638,0.0,0.0,0.0,0.015459534668,0.905465727606,0.723754789272,0.0,0.80964028777,0.0,0.0,0.98127539304,0.0,0.0,0.0
0.0,0.0,0.898550724638,0.0,0.0,0.0,0.015459534668,0.908540819363,0.731800766284,0.0,0.0,0.0,0.0,0.9820703056,0.0,0.0,0.0
0.0,0.0,0.898550724638,0.0,0.0,0.0,0.015459534668,0.912409483186,0.724521072797,0.0,0.0,0.0,0.0,0.981893658364,0.0,0.0,0.0
0.0,0.0,0.898550724638,0.0,0.0,0.0,0.015459534668,0.909731177463,0.720689655172,0.0,0.0,0.0,0.0,0.982953541777,0.0,0.0,0.0
0.0,0.0,0.898550724638,0.0,0.0,0.0,0.015459534668,0.917071719075,0.727969348659,0.0,0.0,0.0,0.0,0.980392156863,0.0,0.0,0.0
0.0,0.0,0.896376811594,0.0,0.0,0.0,0.015459534668,0.902589028866,0.727969348659,0.0,0.0,0.0,0.0,0.982158629217,0.0,0.0,0.0
0.0,0.0,0.897101449275,0.0,0.0,0.0,0.015459534668,0.90754885428,0.727969348659,0.0,0.0,0.0,0.0,0.982158629217,0.0,0.0,0.0
0.0,0.0,0.898550724638,0.0,0.0,0.0,0.015459534668,0.905068941573,0.727969348659,0.0,0.0,0.0,0.0,0.980392156863,0.0,0.0,0.0
0.0,0.0,0.898550724638,0.0,0.0,0.0,0.015459534668,0.906755282214,0.727969348659,0.0,0.0,0.0,0.0,0.980392156863,0.0,0.0,0.0
0.0,0.0,0.89231884058,0.0,0.0,0.0,0.015459534668,0.90526733459,0.727969348659,0.0,0.0,0.0,0.0,0.980392156863,0.0,0.0,0.0
0.0,0.0,0.897826086957,0.0,0.0,0.0,0.015459534668,0.906457692689,0.727969348659,0.0,0.0,0.0,0.0,0.980392156863,0.0,0.0,0.0
0.0,0.0,0.891304347826,0.0,0.0,0.0,0.015459534668,0.901001884734,0.727969348659,0.0,0.0,0.0,0.0,0.980392156863,0.0,0.0,0.0
0.0,0.0,0.895120772947,0.0,0.0,0.0,0.015459534668,0.906656085706,0.727969348659,0.0,0.0,0.0,0.0,0.9820703056,0.0,0.0,0.0
0.0,0.0,0.894927536232,0.0,0.0,0.0,0.015459534668,0.907251264755,0.720689655172,0.65422099302,0.0,0.0,0.0,0.98127539304,0.0,0.0,0.0
0.0,0.0,0.889855072464,0.0,0.0,0.0,0.015459534668,0.906457692689,0.727969348659,0.962070327934,0.0,0.0,0.0,0.980392156863,0.0,0.0,0.0
0.0,0.0,0.898550724638,0.0,0.0,0.0,0.015459534668,0.898422775518,0.727969348659,0.893322797313,0.0,0.0,0.0,0.979508920685,0.0,0.0,0.0
0.0,0.0,0.898550724638,0.0,0.0,0.0,0.015459534668,0.904374566015,0.751724137931,0.855261424997,0.0,0.0,0.0,0.978714008126,0.0,0.0,0.0
0.0,0.0,0.898550724638,0.0,0.0,0.0,0.015459534668,0.898422775518,0.720689655172,0.842881601475,0.558417266187,0.0,0.0,0.982776894542,0.0,0.0,0.0
0.0,0.0,0.898550724638,0.0,0.0,0.0,0.015459534668,0.902192242833,0.727969348659,0.83135782958,0.929784172662,0.0,0.0,0.980392156863,0.0,0.0,0.0
0.0,0.0,0.894927536232,0.0,0.0,0.0,0.015459534668,0.909235194921,0.727969348659,0.829843276702,0.892086330935,0.0,0.0,0.990019431196,0.0,0.0,0.0
